Date,Right,Left,Average
2016-09-15,4.60166666667,4.79833333333,4.7
2016-08-18,4.36333333333,4.48,4.42166666667
2016-08-16,3.98833333333,4.22333333333,4.10583333333
2016-08-11,3.88833333333,4.045,3.96666666667
2016-08-04,4.26166666667,4.565,4.41333333333
2016-06-30,3.28333333333,3.025,3.15416666667
2016-06-23,3.50333333333,3.655,3.57916666667
2016-06-15,3.81333333333,4.07833333333,3.94583333333
2016-06-15,3.96,4.73,4.345
2016-06-07,2.05166666667,3.49666666667,2.77416666667
2016-06-02,1.42,2.95333333333,2.18666666667
2016-05-26,2.55,3.935,3.2425
2016-05-20,4.53333333333,3.74333333333,4.13833333333
